"name","id","dttm"
"SWIFT_20200215_074002.wav","1BeE0dcNp6Q0mIT6twItyawbC4ZGofzHg",2020-02-15 07:40:02
"SWIFT_20200215_072001.wav","11aYevBTxDt3lj8CfVR7N-h72AYYVTEaW",2020-02-15 07:20:01
"SWIFT_20200215_070001.wav","1h0OuOm2gNBu5exyIHSaOEiDhgj_fd3I7",2020-02-15 07:00:01
"SWIFT_20200215_060000.wav","10-7cSFEQs2pnl4VAvaAQ04Ckk_SPeLyh",2020-02-15 06:00:00
"SWIFT_20200215_064001.wav","1EgatJ6vA5xiMSpsuGCyVpX00dV2ldXzx",2020-02-15 06:40:01
"SWIFT_20200215_062000.wav","1N57jwm4or5PlPizk8VrgJK1hohIGPzDH",2020-02-15 06:20:00
"SWIFT_20200215_014001.wav","1iGAueg0jAb0QXw8mA0U3PHJDgjocN-ta",2020-02-15 01:40:01
"SWIFT_20200215_012000.wav","1S_6EcDlfqzGlp0Hl_izImZzBMXP_ml8G",2020-02-15 01:20:00
"SWIFT_20200215_010000.wav","1AbJVNxH1YXV0-byCQe42WdvQ52mZ69Rb",2020-02-15 01:00:00
"SWIFT_20200217_174004.wav","1XDvwztoPbq888SoDpIrgoUNW6xxQ1Zwh",2020-02-17 17:40:04
"SWIFT_20200217_172003.wav","1ECv6sIf3Vectr6fYANs1_XHOAxd_B--v",2020-02-17 17:20:03
"SWIFT_20200217_170003.wav","1qD-P5HgpaM1HSCoRWOOzPjIN5Ncd8olR",2020-02-17 17:00:03
"SWIFT_20200217_164002.wav","1VK5G9YEFUi2iwZRJ7HM9sAIMV2IV7YIh",2020-02-17 16:40:02
"SWIFT_20200217_162001.wav","1t7E7wFxoahe9FY0z4wlktUUViD7fiHIo",2020-02-17 16:20:01
"SWIFT_20200217_160001.wav","1baHTX-1Y0U541oHEOnR60d6E3SSGOG7q",2020-02-17 16:00:01
"SWIFT_20200217_152000.wav","1a6Lr1kFeIcY04utVgD6W6Ew8y4wHWojh",2020-02-17 15:20:00
"SWIFT_20200217_154000.wav","1tH_lJIl2oT6lW967kYl0duGCuhxG1MCE",2020-02-17 15:40:00
"SWIFT_20200217_150000.wav","1OJd_TqwM7fklgL8r0pNkMyl-cIgbdf5f",2020-02-17 15:00:00
"SWIFT_20200217_084004.wav","1kW71wQ8oIFAAG5A6UmEVq85GLTsi28cX",2020-02-17 08:40:04
"SWIFT_20200217_082004.wav","1KCf24O-PvYB0k8VVtCxztV5f0fnUOQbe",2020-02-17 08:20:04
"SWIFT_20200217_080002.wav","1X9L8Aepe2rKMp0OXy-1-DOkuOaIAqox1",2020-02-17 08:00:02
"SWIFT_20200217_074002.wav","1DhYA4ByztfWNeWOQ8b3DfsicyH65CE5I",2020-02-17 07:40:02
"SWIFT_20200217_072002.wav","1aEzIj_bL_oGi35tExYHAAXf9JmvnrsaH",2020-02-17 07:20:02
"SWIFT_20200217_070001.wav","1NIJoWWg9Q4l_RH_c5dkLK5InwTkepevJ",2020-02-17 07:00:01
"SWIFT_20200217_064001.wav","15e1MHRgcoyzdnqVc8eQqkWxu54cO81bC",2020-02-17 06:40:01
"SWIFT_20200217_060000.wav","1PcqYkQux-U3Da1IZHU_V_j9qoy1TSi01",2020-02-17 06:00:00
"SWIFT_20200217_062000.wav","1XvDDxsr1FDxs73HJH6JMvzVinMarNstH",2020-02-17 06:20:00
"SWIFT_20200217_014001.wav","1w0x6NFN-TkTUxO2BFBBUD7_c1oqHD2aU",2020-02-17 01:40:01
"SWIFT_20200217_012000.wav","1InU0mx6KDNxur1qz3Y9ksBE3e3VXbd8C",2020-02-17 01:20:00
"SWIFT_20200217_010000.wav","1Mgp08T0GKoIoyMCtBti7NLr9YNs_un7P",2020-02-17 01:00:00
"SWIFT_20200218_174004.wav","18RkETGWHAOCHrH8_ebexji-8-bsCoK4L",2020-02-18 17:40:04
"SWIFT_20200218_172004.wav","1hbdCiAsAfSEF9EDkqGWzIVRsIqZgfX0-",2020-02-18 17:20:04
"SWIFT_20200218_170003.wav","1bGL26ep9GIoD3sOerQSbpj48ln0pfmyu",2020-02-18 17:00:03
"SWIFT_20200218_164003.wav","1XMIiI1OtMTG0rah6Trr1eD6IREBkSi_h",2020-02-18 16:40:03
"SWIFT_20200218_160001.wav","1VuZ-7yX3qs9psQPrK9ckVwaoMZu0MZK-",2020-02-18 16:00:01
"SWIFT_20200218_162002.wav","1pmEiVLD3UJbceZXi127gUJ_NytHGzLxC",2020-02-18 16:20:02
"SWIFT_20200218_154001.wav","1WWRW0WVpp4tTm2tacz19xC9fA3e_Ag3U",2020-02-18 15:40:01
"SWIFT_20200218_152000.wav","1HaEnOgNkXVczccgXXDM6PfQMsl0087zQ",2020-02-18 15:20:00
"SWIFT_20200218_150000.wav","1f398oDFxn8tnPTmY6mb0KHYgcwWF8YX2",2020-02-18 15:00:00
"SWIFT_20200218_084003.wav","10d7EmbzbI9nTYTgPYJ5P3Yok7GwDQpR1",2020-02-18 08:40:03
"SWIFT_20200218_082003.wav","1VSsAORZ5bsByVpFihb_v1N9xVIO7fLcn",2020-02-18 08:20:03
"SWIFT_20200218_080002.wav","1Fm3_yWCUsK29bOXKbuLbFM95Mv7G27aX",2020-02-18 08:00:02
"SWIFT_20200218_072001.wav","1wHymUxx8uOI7c4mzwO8shWdJMxYT-AZr",2020-02-18 07:20:01
"SWIFT_20200218_074001.wav","1Wh2Gb7L5k7LTOso3OhMhepQ8QX_H4j7V",2020-02-18 07:40:01
"SWIFT_20200218_070001.wav","1uNdm7EdmZbkVlyCI3eFOiRsLFD5yjpHK",2020-02-18 07:00:01
"SWIFT_20200218_060000.wav","17NON1rk7I89ks9EKCuNfL1d41lbcuaCB",2020-02-18 06:00:00
"SWIFT_20200218_064000.wav","1ciQCrtPTq5X_n2GfsU2ew4A4Zt_ZEz49",2020-02-18 06:40:00
"SWIFT_20200218_062000.wav","1ry7LACaZqvUudQzoUu4lZAuLvbQoYUzR",2020-02-18 06:20:00
"SWIFT_20200218_012001.wav","1RrcATg4V6PEMzZLQDAMbepWS1a51rQrm",2020-02-18 01:20:01
"SWIFT_20200218_014001.wav","1TWmGAY9umgAyvGexmGv5NmvaUNrArTIV",2020-02-18 01:40:01
"SWIFT_20200218_010000.wav","1s-S8x0_fPLbAvazbkubHJeXNsZai235H",2020-02-18 01:00:00
"SWIFT_20200220_174004.wav","1baXYuZc8HIT5S6RnLjurpyGJcLWhdA8E",2020-02-20 17:40:04
"SWIFT_20200220_172004.wav","1nMgF4Y2iVB30xPWpVE2L0Cd4OovP7k_Q",2020-02-20 17:20:04
"SWIFT_20200220_170003.wav","1iuan0edYY9V6jG7Z7bLBGE2TaUPOXU7Y",2020-02-20 17:00:03
"SWIFT_20200220_164002.wav","1LttjdKCOYoGNrk936MyaKotfWN4iUMfn",2020-02-20 16:40:02
"SWIFT_20200220_162002.wav","16FGp2rLpJjX6JusVu5h79kRn1kPJXLyy",2020-02-20 16:20:02
"SWIFT_20200220_160001.wav","1-BO5t-rfQWNdHiZqbfHkvVJbuSfq0dzZ",2020-02-20 16:00:01
"SWIFT_20200220_154001.wav","1CA9pcovDHdDWYgXqNXRtwvXn7Va8tWBo",2020-02-20 15:40:01
"SWIFT_20200220_152001.wav","1gb7EQOaYgaFJXW6geiI1UhJQnkIrA7-6",2020-02-20 15:20:01
"SWIFT_20200220_150000.wav","19SaoBFs3MrrkycrU0yx-lMuqlDDuJ9Bq",2020-02-20 15:00:00
"SWIFT_20200220_084005.wav","1XgFQSMJKTWlTzE9A_vlHV85-9h6T672v",2020-02-20 08:40:05
"SWIFT_20200220_082004.wav","1QXUlrSTXoGgPhQfOQHd6i-kPmjG5K1PR",2020-02-20 08:20:04
"SWIFT_20200220_060000.wav","1oAkldGEDEI6_80_GuUIhgq0P2Xrcn0zM",2020-02-20 06:00:00
"SWIFT_20200220_080003.wav","1llRYlXqpxiBYH6rvPC96iOmbeMuUhgBH",2020-02-20 08:00:03
"SWIFT_20200220_072001.wav","1NZATMMQXzWLvJYdusy-yzrMwnKY5wZa2",2020-02-20 07:20:01
"SWIFT_20200220_074003.wav","1Ig6tDRxUwo_9moogG0VEe06TVbS0FXag",2020-02-20 07:40:03
"SWIFT_20200220_070001.wav","1XOrGKWT1dss2FwAEFoPc3zGXjj27UK1E",2020-02-20 07:00:01
"SWIFT_20200220_064000.wav","1t7CxXQ9rlMF7Nbvp2q8sEFzLTBBNfFMR",2020-02-20 06:40:00
"SWIFT_20200220_062000.wav","1kNX6GWeBAJ_RUT894jACHSpL8YdtH1pO",2020-02-20 06:20:00
"SWIFT_20200220_014001.wav","1Seu9L0D2244dwiXGv6VPYxeXOqlMtK2c",2020-02-20 01:40:01
"SWIFT_20200220_012001.wav","1LeQu0mKz--GfJo9BQSPmBlHB_1VDVLGb",2020-02-20 01:20:01
"SWIFT_20200220_010000.wav","11L8HTsZywgE7VL9qCpZoYLM_0LK-bjTZ",2020-02-20 01:00:00
"SWIFT_20200219_174004.wav","1o45_cDQXqKIBcQVC_MGpwHFHMCrFpXEe",2020-02-19 17:40:04
"SWIFT_20200219_172003.wav","1ayqnzQkPz5em-F_Y9iwhE0RiCjE5304O",2020-02-19 17:20:03
"SWIFT_20200219_170003.wav","1TaVpWOk7HZv7ewciRhPv06mI3Jb4ObPw",2020-02-19 17:00:03
"SWIFT_20200219_162001.wav","1enR4w0fQBk0jXlXNjD35NMyJTEhI11_Z",2020-02-19 16:20:01
"SWIFT_20200219_164003.wav","1yuFV8kq2UZCS8ENne3Hr2grGt0v1HJDs",2020-02-19 16:40:03
"SWIFT_20200219_160001.wav","1NLgIkSEJC35nKk8LutCjYqQXMQ039_8b",2020-02-19 16:00:01
"SWIFT_20200219_154000.wav","1FttzAugU0XXau80uls4qhABfpJoReEWj",2020-02-19 15:40:00
"SWIFT_20200219_152000.wav","1CdJoBlNOp9sWBzCP5AEZPhGXTZn7u1Z4",2020-02-19 15:20:00
"SWIFT_20200219_150000.wav","1z0pOVeCoMoWqc_ov-Cz6dNv2MW4ZkuQG",2020-02-19 15:00:00
"SWIFT_20200219_084004.wav","1bKmO6h6CUNHBIiJ0oWEnMaXTd6Jq9ASD",2020-02-19 08:40:04
"SWIFT_20200219_082004.wav","1fdUs2Szh1DDwwBMu9hvHfB-C9HsauO1C",2020-02-19 08:20:04
"SWIFT_20200219_080003.wav","1ztV2GU6wCsHiayGhFlQeSmK3nwontDcq",2020-02-19 08:00:03
"SWIFT_20200219_074002.wav","1-jlfTXWGJ2xQaTxv3vS1WxMBJdKZGLGe",2020-02-19 07:40:02
"SWIFT_20200219_070002.wav","1A4I7aKFWh9LGnHGkaz7AszWljV2gzVtJ",2020-02-19 07:00:02
"SWIFT_20200219_072002.wav","1En7H6L3V-JO6HmeZKz_RT6khNd3DS8G1",2020-02-19 07:20:02
"SWIFT_20200219_064001.wav","12g45xYLA28I8IiyumluGdFoZW6zGyV6s",2020-02-19 06:40:01
"SWIFT_20200219_060000.wav","1KLFzrNoMMEXobIf8XSyouCB2wbozjjM1",2020-02-19 06:00:00
"SWIFT_20200219_062001.wav","1IfCxePFtO--DA6hntoY8fgYxHTt-UDA9",2020-02-19 06:20:01
"SWIFT_20200219_014001.wav","1pZtVDt_fJhEQ50ELNOd_YShXgtNrRPfx",2020-02-19 01:40:01
"SWIFT_20200219_012001.wav","1cyqS5nZRxkcXgv3TGeXw2O-vAMhbV0tH",2020-02-19 01:20:01
"SWIFT_20200219_010000.wav","1ruNw_cAMJ1tDYtVy14OXP2buGq-Iu_IN",2020-02-19 01:00:00
"SWIFT_20200221_174005.wav","1hZPxwJQcv6qrYWpQriaekPvN5UlAN07c",2020-02-21 17:40:05
"SWIFT_20200221_172004.wav","17YrprfATbZroKeZK5JlRC2tGI5Ds51Ee",2020-02-21 17:20:04
"SWIFT_20200221_164003.wav","1bYLEIMOksn6PgUxJZ2EHFXBZrQ3p83vc",2020-02-21 16:40:03
"SWIFT_20200221_170003.wav","1K20JuJ_myk8D_5BFX1JTwTBPv5Ccz7GH",2020-02-21 17:00:03
"SWIFT_20200221_162002.wav","19bw8Ljhb9kLll-vt6I3nbVWCD-_RD0_i",2020-02-21 16:20:02
"SWIFT_20200221_154001.wav","13hf4_gXppUIzpGcTuyZdFvpWUVAzLgSj",2020-02-21 15:40:01
"SWIFT_20200221_160001.wav","161OUiampjLLp3wJDtPA7dvBovTc6GL4u",2020-02-21 16:00:01
"SWIFT_20200221_152001.wav","1pS5RhAZXa_dGIIxRNaA5mxzneHqWwZ7r",2020-02-21 15:20:01
"SWIFT_20200221_150000.wav","1qpd9P7K0SbBm5PxXG9ubZ5TOhc5GFB73",2020-02-21 15:00:00
"SWIFT_20200221_084005.wav","176UEcbwrzjAe7fM_CnWnCGOY_Ruwdooe",2020-02-21 08:40:05
"SWIFT_20200221_082003.wav","1UKHYOuCmYUg65V2ZgwGCqmuk487NR0_4",2020-02-21 08:20:03
"SWIFT_20200221_080003.wav","1t5NOnFoh_cK6NlE-QyLtf_IQo1gkHQFM",2020-02-21 08:00:03
"SWIFT_20200221_074002.wav","1Q9G596pW1WCl2xS1Mi53KgXhX9XkXgVZ",2020-02-21 07:40:02
"SWIFT_20200221_072001.wav","17KTRaq8615c7PhDDUOHu_llAUdRSmMqi",2020-02-21 07:20:01
"SWIFT_20200221_070001.wav","1o4S9q-m-fUUaIAT1OtQ__rXY7TgT3t5q",2020-02-21 07:00:01
"SWIFT_20200221_064000.wav","1m3OzwCptVa_3SrPK0L2s9QgvdKkCGpL9",2020-02-21 06:40:00
"SWIFT_20200221_060000.wav","1ahV7oRYPjLiEqVdPmleiQ6NL2nlpp1ko",2020-02-21 06:00:00
"SWIFT_20200221_062000.wav","1fRGXku8UsKXXr0rlmqoYZrKpy5qQyKm3",2020-02-21 06:20:00
"SWIFT_20200221_014000.wav","1wYX7qQkCoenK1xnBd7hbx_kmrepNibSG",2020-02-21 01:40:00
"SWIFT_20200221_012000.wav","1LzwFrhAo270IC_X7HKsJjGnc_KbuqF1f",2020-02-21 01:20:00
"SWIFT_20200221_010000.wav","1OJbh4zGj5FQ3SJADv8bItHcuT7BzCg6B",2020-02-21 01:00:00
"SWIFT_20200222_174004.wav","1kkAcdFK5vFx4PZ0KqBrNNaX6J89Am6NR",2020-02-22 17:40:04
"SWIFT_20200222_170003.wav","1DGpeYUoXS07cjZIcH24AVukI9xpb38jc",2020-02-22 17:00:03
"SWIFT_20200222_172003.wav","1hepJ6DwVREDsg4oI9AgSqvSK05HdpjBV",2020-02-22 17:20:03
"SWIFT_20200222_164002.wav","1_3f9-s94jz0UU8aRlNf3yAZ3Iaf8IWbw",2020-02-22 16:40:02
"SWIFT_20200222_160001.wav","1vUODYsQDLZKvvcu1jXCQBs4w5NypKDg_",2020-02-22 16:00:01
"SWIFT_20200222_162001.wav","1iEAedNqBEkS2oelG6ApIJmDMCiitKwaY",2020-02-22 16:20:01
"SWIFT_20200222_154000.wav","1nVl4I7-P_b-_y6xT7GdaBlPCFdldjQrQ",2020-02-22 15:40:00
"SWIFT_20200222_152000.wav","1nkWlRM1t04uwDb69VxWIMjOf9l22naLo",2020-02-22 15:20:00
"SWIFT_20200222_150000.wav","1h_XfB94v7k3x6WNmddOEOFsZ43oGZT2N",2020-02-22 15:00:00
"SWIFT_20200222_084005.wav","1tU_dhK1V8nt2hdsEve1IabzUtdVJkvtx",2020-02-22 08:40:05
"SWIFT_20200222_082005.wav","11stAJuIamMX9lIYrLY0YPJl3P69ng-zH",2020-02-22 08:20:05
"SWIFT_20200222_080003.wav","1yEJlsHyiWTjs1WVPm4dYKt_-0RleyHno",2020-02-22 08:00:03
"SWIFT_20200222_074003.wav","1j-izaZNqlt1IprAV9bvYeWN3OonUE5NV",2020-02-22 07:40:03
"SWIFT_20200222_070001.wav","1O_sD0uc-ZerdZ1oaHuPuN5gygUp8fKvX",2020-02-22 07:00:01
"SWIFT_20200222_072003.wav","1GNEkmEAh54SJCHphDMl797yklAPKJjxX",2020-02-22 07:20:03
"SWIFT_20200222_062000.wav","1VV54qep3_vC054etNvcg0l-yRibkZu6d",2020-02-22 06:20:00
"SWIFT_20200222_064001.wav","1sC6JOi6SCm01pO-Y52no5aH3zUh3E2Ds",2020-02-22 06:40:01
"SWIFT_20200222_060000.wav","1xLpx9vJnUm8MUoEV3BAKdaP6_jVIny0v",2020-02-22 06:00:00
"SWIFT_20200222_014000.wav","1g6G1NsMuRmdoIY_XSdEGwUji8_Q0wHDL",2020-02-22 01:40:00
"SWIFT_20200222_012000.wav","1crHeKdegBuGKud2NIij1NYAlXFc8xi91",2020-02-22 01:20:00
"SWIFT_20200222_010000.wav","1mE7qv1TwKlcSctwIt41uuaFMv03XndUW",2020-02-22 01:00:00
"SWIFT_20200223_172004.wav","1pvOEfg3Tboghnaez-lL3Quvn4wnLwr9a",2020-02-23 17:20:04
"SWIFT_20200223_170004.wav","1mNJvr2AF9obVW_FZu1RrNuA_k8U9v1wL",2020-02-23 17:00:04
"SWIFT_20200223_164002.wav","1CVoCVD2y46g8-LSz0j8G1x-rrPiWvlbJ",2020-02-23 16:40:02
"SWIFT_20200223_150000.wav","1Sl-lfFvAjCSji5p2tfbfnp5VLnf6D5jh",2020-02-23 15:00:00
"SWIFT_20200223_162002.wav","1FVEsvFgv75gEzBDx78csNig_SdWM6WDn",2020-02-23 16:20:02
"SWIFT_20200223_160001.wav","1wFtZxGcULKHhMjPepBhHbwmSA99yHNGP",2020-02-23 16:00:01
"SWIFT_20200223_154000.wav","1ZdBElZhv371HSMXsDnMdXNg_0S4TYSxP",2020-02-23 15:40:00
"SWIFT_20200223_152000.wav","15hjXbx4t1RSWgRI2YQOPaBj_pqa8Ouyt",2020-02-23 15:20:00
"SWIFT_20200223_082004.wav","1Dd0MlX4DnGzJYRFea6F6GUh3YzzzN7lM",2020-02-23 08:20:04
"SWIFT_20200223_084004.wav","1JVVA7V8-7XnyOCUBFBaDWQv4-dKLkA3e",2020-02-23 08:40:04
"SWIFT_20200223_080004.wav","1XCvb0yX9htIxGRp8zNHMWB7HGFRsen2t",2020-02-23 08:00:04
"SWIFT_20200223_074002.wav","1qGbQ7l1YvV2vu9Wibx9Bap-s7j45QBxE",2020-02-23 07:40:02
"SWIFT_20200223_072002.wav","1A_FtDgVCn9ElmD8m3gwFVmxhmC2z-mu1",2020-02-23 07:20:02
"SWIFT_20200223_070001.wav","1lrzPrOldSBiFVXsFLa-Sjas4huWqsN5h",2020-02-23 07:00:01
"SWIFT_20200223_064001.wav","1GzYLYvbJ_xaeoGMwzdiaTSsgp0i6ug_P",2020-02-23 06:40:01
"SWIFT_20200223_062000.wav","197jWvyRyTVRtRMi0oqUciLunskUyBHv0",2020-02-23 06:20:00
"SWIFT_20200223_060000.wav","1wtD3rz698HqsjoCZCsS57r8svCL60Y3s",2020-02-23 06:00:00
"SWIFT_20200223_014001.wav","1kOOOkbctEqIoBONYPuAfceHLbB937myX",2020-02-23 01:40:01
"SWIFT_20200223_012000.wav","1Aoor2BblhqH5Dom0sdi-PWMo2ty_ZMgG",2020-02-23 01:20:00
"SWIFT_20200223_010000.wav","1b9mKiKgQWGKyEsWRkU5Hov0huKbSn1F8",2020-02-23 01:00:00
"SWIFT_20200223_173855.wav","1nRY0nsZkw9aOewydO_tNjneBjYiuHE_N",2020-02-23 17:38:55
"SWIFT_20200223_175855.wav","1ObhzMoVVAJ5jbzFxj78pjE9tzZ8SymM1",2020-02-23 17:58:55
"SWIFT_20200224_010000.wav","1zZGdetFRYSbIY3_LRFbXDMYkSi41xutJ",2020-02-24 01:00:00
"SWIFT_20200224_013151.wav","1a-kl6tF8qlJtmbBO7aQzvKTQ-jkTQ-Y-",2020-02-24 01:31:51
"SWIFT_20200224_011150.wav","1zyXFV1dPG-njk9VECc4903W2MtJaRzz1",2020-02-24 01:11:50
"SWIFT_20200224_013308.wav","1bn-Ke50bi3HwBG6nNx-mXNe4qy_Z3ZJF",2020-02-24 01:33:08
"SWIFT_20200224_014030.wav","1WP6KrIX7eK983l88wT1bmmqvrFzdRCat",2020-02-24 01:40:30
"SWIFT_20200224_014346.wav","1orWHHYWNby_NkkPk-vHo9KkGt2LmfaO2",2020-02-24 01:43:46
"SWIFT_20200224_014923.wav","1mdlGyYlNnazX8cB7t9DuJGrK1wcjgi-l",2020-02-24 01:49:23
"SWIFT_20200224_015214.wav","1N4qkHIajC7yq-Lg79oUy6GkSTknCmGiC",2020-02-24 01:52:14
"SWIFT_20200224_060000.wav","1NtHlIBuxGHqZ_36ClQ1Ii6Kac9XfNCcm",2020-02-24 06:00:00
"SWIFT_20200224_015728.wav","17v5yvT7M8Bv-Xs8br0e4JQcXYE7qJs9o",2020-02-24 01:57:28
"SWIFT_20200224_060445.wav","1Aoe-5GzEzQVfkTAZjPTP2dLmNSbT6o_T",2020-02-24 06:04:45
"SWIFT_20200224_060654.wav","1ymmZXAGNLtk51_FePjGjkYUya4cP4_Sl",2020-02-24 06:06:54
"SWIFT_20200224_060922.wav","1HpCGP0trDtz0nuPEKwTZRbxiONMwmzBk",2020-02-24 06:09:22
"SWIFT_20200224_061826.wav","1IGx5gBwI_qxWExGQtwd4qeThCs9AYMfJ",2020-02-24 06:18:26
"SWIFT_20200224_062151.wav","1j26TP1IOS4A1OkcrCn6kAf7quhVyN9vk",2020-02-24 06:21:51
"SWIFT_20200224_062826.wav","1uo4N2zkEv-96Ymp2eP9-bmg0gJxcajVC",2020-02-24 06:28:26
"SWIFT_20200224_062519.wav","1vqmX3NZ_H5vhEliVBWnn4RK0ZCAnVRCh",2020-02-24 06:25:19
"SWIFT_20200224_063035.wav","1ln5PuErGXcofR624c92bmuZ2kUZ6lD33",2020-02-24 06:30:35
"SWIFT_20200224_064634.wav","1zWpE_VtybyOlrqTT4iXAxcUOX2GmHRmV",2020-02-24 06:46:34
"SWIFT_20200224_064138.wav","1hD22eq2K5lVt1STNNzhQvE5wyUmcpTGq",2020-02-24 06:41:38
"SWIFT_20200224_063535.wav","1cW0zCb2SRLkKuvpz3cszJLTslYqwVgej",2020-02-24 06:35:35
"SWIFT_20200224_072237.wav","1yCodm8zLCCrHo4iH1SKi9zzRdcKn-ARj",2020-02-24 07:22:37
"SWIFT_20200224_065949.wav","1bseexAbG-uRjPUXtf_4EOBybIEmFLCm5",2020-02-24 06:59:49
"SWIFT_20200224_070641.wav","1CugkoD95Vo-i44gDAw2qLFpP-mAYlYTD",2020-02-24 07:06:41
"SWIFT_20200224_071107.wav","1e6Yfb_2zhfmILGpV-JlO19nbiyfB9Tja",2020-02-24 07:11:07
"SWIFT_20200117_174004.wav","1fwaGYndTgdGKDMkBjWCp9VWXIuCt4Wk3",2020-01-17 17:40:04
"SWIFT_20200117_172004.wav","1vy4uu9M1latbvRwR2k97ORT7li7jsFj6",2020-01-17 17:20:04
"SWIFT_20200117_170003.wav","192hsX0VGe8968YGAdz9Gf7kWE2lsAlDY",2020-01-17 17:00:03
"SWIFT_20200117_164003.wav","1cRw0zVRl_CCkIyFMOubtOzG9WqhakJgu",2020-01-17 16:40:03
"SWIFT_20200117_162002.wav","19sUOigqvlmS5DqgyM4ZGaLalG8AEAiMB",2020-01-17 16:20:02
"SWIFT_20200117_160001.wav","1WK7bNzXePN79rwV8LMWyAYxQtmOZguYV",2020-01-17 16:00:01
"SWIFT_20200117_154001.wav","1c_68NT1BjF91lJ49s1cDzKAiMLFoi4bt",2020-01-17 15:40:01
"SWIFT_20200117_152000.wav","1fX7fWyD1B1CLxh6n2TMBYO_I5BEOackm",2020-01-17 15:20:00
"SWIFT_20200117_150000.wav","1OQuPtJs9uIA75RNIETVVF3fvDavzV7a1",2020-01-17 15:00:00
"SWIFT_20200117_084004.wav","1Bq5Sq5IGqRirJOAHMsLTqJvmqgChL4LO",2020-01-17 08:40:04
"SWIFT_20200117_082004.wav","1D6P7_E0C1t54oZjsopr8SPLVKkP45UPJ",2020-01-17 08:20:04
"SWIFT_20200117_080003.wav","1vFLUHHSrXGMExruq_9eoW7SOtXdzNa8x",2020-01-17 08:00:03
"SWIFT_20200117_074002.wav","1KMA6djwP0VmSh7dcnSTtdb2LrooYqJzR",2020-01-17 07:40:02
"SWIFT_20200117_072002.wav","14Ei9iNTll9xX7VWEVKOwyerwDjhfWuxf",2020-01-17 07:20:02
"SWIFT_20200117_070001.wav","1qK2VOvWc-hfzt2Yh7ALf-9bQSa2jfeX7",2020-01-17 07:00:01
"SWIFT_20200117_064001.wav","13f9V03uchNv_IrHjDB213B9zzqgTyZbb",2020-01-17 06:40:01
"SWIFT_20200117_060000.wav","1eBMbvCkIeuI-4Oz52ACZvJkLicNFtSoi",2020-01-17 06:00:00
"SWIFT_20200117_062000.wav","1eLkdoDpw2BWvwSCfuS22KJaF-ihPzz0b",2020-01-17 06:20:00
"SWIFT_20200117_014001.wav","1SY23hloE53OmVqEXcYNM_mniFlnZ0QeO",2020-01-17 01:40:01
"SWIFT_20200117_012001.wav","1qUx7CUcsPJcGRWy0EUEfDLuVsTMFfgtW",2020-01-17 01:20:01
"SWIFT_20200117_010000.wav","1lM87_513WweMdMo1Y4bCFxp7Au-mBSMY",2020-01-17 01:00:00
"SWIFT_20200118_174004.wav","1LstAffAL-vQJzSV3KxrySYSmylN95d1S",2020-01-18 17:40:04
"SWIFT_20200118_172003.wav","1gni2HxfU7Jih7iZjl9TENELuGmTPuh1u",2020-01-18 17:20:03
"SWIFT_20200118_170002.wav","1IZ3AUzRg7of-Rw_C8cIuCklxdsWn4pDj",2020-01-18 17:00:02
"SWIFT_20200118_164002.wav","1L1euLJOGRv5uMP_IjEKe9hSuQts7b8wU",2020-01-18 16:40:02
"SWIFT_20200118_162002.wav","1LoNIG8l5XWGWW-t0AMxcDMlEoozjDyXD",2020-01-18 16:20:02
"SWIFT_20200118_160001.wav","1LC00GdRIaqO83X-5jS5fLJOh6FEbuOfn",2020-01-18 16:00:01
"SWIFT_20200118_154001.wav","1AERaqJeL--4lHlyeZaOLIt7oCrFk1-tS",2020-01-18 15:40:01
"SWIFT_20200118_152001.wav","1kzm9ddqgk3MbbGZOLQJWAmrAcFWL36tr",2020-01-18 15:20:01
"SWIFT_20200118_150000.wav","1d7cMIdC9NB4EZ38wWyz-YzMXkRIdjJUu",2020-01-18 15:00:00
"SWIFT_20200118_084004.wav","1VdIfNGu6_JKNMHpwmbUehAFB1bANvKex",2020-01-18 08:40:04
"SWIFT_20200118_082004.wav","17Ixs53EhJjBidd8P-lnEsdRnhGsoMJF-",2020-01-18 08:20:04
"SWIFT_20200118_080002.wav","1Vn7qY59Vb8xF7LsNdSpCe4Unqo3SgqR4",2020-01-18 08:00:02
"SWIFT_20200118_072001.wav","1Q3n25rzyNSJa7m536GV7CPr5o3jMzERM",2020-01-18 07:20:01
"SWIFT_20200118_074002.wav","1fJQTN0xMay0Pej6xB5rx2vEGjlUnBTnX",2020-01-18 07:40:02
"SWIFT_20200118_070001.wav","1cXLZI_ddMdB-Bxt3mcwhAZ5id-dJgJGR",2020-01-18 07:00:01
"SWIFT_20200118_062000.wav","1mRPDMnw-j9A-H_qhQs-7ib8HePbU5ZVV",2020-01-18 06:20:00
"SWIFT_20200118_064001.wav","1tvVvEb6ZVQTS1wRfPW4Lzr9SQvFEdshu",2020-01-18 06:40:01
"SWIFT_20200118_060000.wav","1wuhG5FUYUDtI0xxZSjjVgd2hGAlZgZsj",2020-01-18 06:00:00
"SWIFT_20200118_012000.wav","1WbXs0QhhhhDAOF9eMr35_rDPfT5Yj-kq",2020-01-18 01:20:00
"SWIFT_20200118_014001.wav","14ZuprLmq4qj71qj6GVybsoJHXdMDU6Iz",2020-01-18 01:40:01
"SWIFT_20200118_010000.wav","1DZDwYW9n1gC7wfJmfZK6dHsFTsyffQUJ",2020-01-18 01:00:00
